,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
_id,1,3,2099,2101,2109,2081,1343,2102,1054,2104,2106,2108,2110,2112,2097,2114,2116,2118,2120,2122
Category,Neighbourhood Information,Population,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income
Topic,Neighbourhood Information,Population and dwellings,Income of households in 2015,Income of households in 2015,Income of households in 2015,Income of households in 2015,Income of households in 2015,Income of households in 2015,Income of households in 2015,Income of households in 2015,Income of households in 2015,Income of households in 2015,Income of households in 2015,Income of households in 2015,Income of households in 2015,Income of households in 2015,Income of households in 2015,Income of households in 2015,Income of households in 2015,Income of households in 2015
Characteristic,Neighbourhood Number,"Population, 2016","$10,000 to $14,999","$100,000 to $124,999","$125,000 to $149,999","$15,000 to $19,999","$150,000 to $199,999","$20,000 to $24,999","$200,000 and over","$25,000 to $29,999","$30,000 to $34,999","$35,000 to $39,999","$40,000 to $44,999","$45,000 to $49,999","$5,000 to $9,999","$50,000 to $59,999","$60,000 to $69,999","$70,000 to $79,999","$80,000 to $89,999","$90,000 to $99,999"
City of Toronto,,2731571.0,73630.0,194830.0,126560.0,109955.0,188995.0,99225.0,96600.0,99705.0,100460.0,102660.0,102055.0,98035.0,47070.0,183090.0,162875.0,143310.0,123760.0,105055.0
Agincourt North,129.0,29113.0,325.0,1890.0,1105.0,900.0,1105.0,660.0,325.0,1105.0,870.0,965.0,875.0,910.0,210.0,1730.0,1455.0,1330.0,1165.0,1015.0
Agincourt South-Malvern West,128.0,23757.0,400.0,1490.0,845.0,540.0,900.0,665.0,285.0,815.0,765.0,835.0,840.0,860.0,270.0,1630.0,1400.0,1225.0,1010.0,810.0
Alderwood,20.0,12054.0,160.0,1125.0,925.0,175.0,1030.0,305.0,360.0,325.0,325.0,380.0,345.0,390.0,80.0,725.0,655.0,685.0,585.0,515.0
Annex,95.0,30526.0,1315.0,2425.0,1685.0,1525.0,3895.0,1300.0,2670.0,1155.0,1155.0,1230.0,1185.0,1170.0,970.0,2160.0,1960.0,1615.0,1465.0,1225.0
Banbury-Don Mills,42.0,27695.0,480.0,2165.0,1440.0,835.0,2850.0,825.0,1750.0,940.0,905.0,1045.0,1015.0,975.0,305.0,2110.0,1885.0,1570.0,1345.0,1200.0
Bathurst Manor,34.0,15873.0,305.0,1175.0,775.0,845.0,1140.0,520.0,515.0,470.0,470.0,555.0,550.0,505.0,170.0,900.0,925.0,810.0,660.0,605.0
Bay Street Corridor,76.0,25797.0,1485.0,1965.0,1325.0,1410.0,1885.0,1200.0,1105.0,1170.0,1060.0,1085.0,975.0,975.0,1475.0,1930.0,1925.0,1710.0,1355.0,1050.0
Bayview Village,52.0,21396.0,580.0,1655.0,1120.0,685.0,1650.0,770.0,855.0,755.0,795.0,735.0,765.0,765.0,515.0,1475.0,1440.0,1310.0,1065.0,930.0
Bayview Woods-Steeles,49.0,13154.0,165.0,950.0,690.0,275.0,1065.0,405.0,580.0,360.0,425.0,395.0,430.0,355.0,140.0,705.0,625.0,570.0,570.0,505.0
Bedford Park-Nortown,39.0,23236.0,295.0,1325.0,975.0,525.0,3735.0,485.0,2915.0,460.0,505.0,480.0,520.0,520.0,185.0,970.0,870.0,805.0,685.0,620.0
Beechborough-Greenbrook,112.0,6577.0,320.0,290.0,180.0,385.0,190.0,375.0,60.0,360.0,405.0,355.0,330.0,265.0,120.0,440.0,400.0,295.0,235.0,200.0
Bendale,127.0,29960.0,525.0,1995.0,1200.0,905.0,1075.0,795.0,275.0,985.0,1010.0,1140.0,1095.0,1120.0,450.0,2025.0,1775.0,1545.0,1290.0,1085.0
Birchcliffe-Cliffside,122.0,22291.0,645.0,1885.0,1265.0,685.0,1900.0,855.0,930.0,695.0,710.0,725.0,750.0,715.0,590.0,1425.0,1235.0,1150.0,1020.0,915.0
Black Creek,24.0,21737.0,635.0,830.0,360.0,1205.0,310.0,920.0,40.0,1000.0,995.0,945.0,970.0,905.0,345.0,1555.0,1160.0,945.0,715.0,560.0
Blake-Jones,69.0,7727.0,300.0,530.0,440.0,550.0,705.0,290.0,320.0,280.0,260.0,265.0,245.0,205.0,180.0,385.0,335.0,295.0,270.0,250.0
Briar Hill-Belgravia,108.0,14257.0,380.0,1035.0,590.0,595.0,560.0,585.0,165.0,565.0,545.0,610.0,610.0,530.0,270.0,1010.0,965.0,870.0,715.0,605.0
Bridle Path-Sunnybrook-York Mills,41.0,9266.0,65.0,440.0,375.0,75.0,2015.0,70.0,1705.0,95.0,85.0,90.0,85.0,80.0,50.0,210.0,225.0,210.0,200.0,215.0
Broadview North,57.0,11499.0,400.0,705.0,470.0,735.0,645.0,625.0,320.0,735.0,720.0,670.0,665.0,605.0,225.0,1085.0,815.0,650.0,510.0,445.0
Brookhaven-Amesbury,30.0,17757.0,510.0,980.0,520.0,670.0,455.0,800.0,150.0,760.0,830.0,895.0,760.0,705.0,255.0,1295.0,1110.0,880.0,655.0,565.0
Cabbagetown-South St. James Town,71.0,11669.0,655.0,935.0,640.0,1045.0,1120.0,685.0,700.0,560.0,535.0,540.0,555.0,545.0,320.0,970.0,860.0,740.0,590.0,510.0
Caledonia-Fairbank,109.0,9955.0,200.0,790.0,500.0,240.0,400.0,375.0,80.0,335.0,375.0,400.0,380.0,365.0,130.0,635.0,545.0,535.0,485.0,450.0
Casa Loma,96.0,10968.0,270.0,890.0,620.0,365.0,1825.0,335.0,1325.0,395.0,375.0,380.0,325.0,345.0,160.0,640.0,640.0,630.0,485.0,500.0
Centennial Scarborough,133.0,13362.0,65.0,1310.0,1055.0,110.0,1550.0,105.0,715.0,160.0,180.0,170.0,215.0,230.0,45.0,470.0,540.0,600.0,620.0,585.0
Church-Yonge Corridor,75.0,31340.0,2180.0,3015.0,1735.0,2315.0,2185.0,1805.0,1130.0,1560.0,1685.0,1730.0,1755.0,1710.0,1505.0,3180.0,2905.0,2500.0,2115.0,1725.0
Clairlea-Birchmount,120.0,26984.0,530.0,2005.0,1215.0,600.0,1250.0,825.0,340.0,890.0,875.0,865.0,925.0,940.0,225.0,1610.0,1455.0,1310.0,1260.0,1070.0
Clanton Park,33.0,16472.0,335.0,1130.0,725.0,765.0,1300.0,550.0,690.0,575.0,540.0,570.0,590.0,545.0,195.0,1110.0,1010.0,890.0,735.0,595.0
Cliffcrest,123.0,15935.0,285.0,1235.0,910.0,610.0,1190.0,590.0,495.0,530.0,435.0,460.0,550.0,480.0,175.0,885.0,775.0,735.0,660.0,595.0
Corso Italia-Davenport,92.0,14133.0,245.0,1210.0,770.0,400.0,910.0,545.0,325.0,435.0,530.0,510.0,540.0,480.0,170.0,900.0,745.0,705.0,685.0,630.0
Danforth,66.0,9666.0,280.0,700.0,600.0,580.0,1090.0,390.0,520.0,285.0,285.0,285.0,280.0,260.0,135.0,475.0,460.0,410.0,355.0,320.0
Danforth East York,59.0,17180.0,340.0,1560.0,1185.0,670.0,1670.0,635.0,685.0,565.0,575.0,585.0,580.0,530.0,205.0,950.0,820.0,780.0,770.0,740.0
Don Valley Village,47.0,27051.0,520.0,1785.0,1105.0,780.0,1335.0,865.0,530.0,965.0,1050.0,980.0,900.0,980.0,350.0,1830.0,1655.0,1455.0,1175.0,1025.0
Dorset Park,126.0,25003.0,495.0,1480.0,785.0,845.0,680.0,815.0,145.0,990.0,1015.0,1010.0,1110.0,1000.0,295.0,1815.0,1540.0,1305.0,1095.0,890.0
Dovercourt-Wallace Emerson-Junction,93.0,36625.0,1210.0,2885.0,1970.0,1595.0,2175.0,1525.0,710.0,1370.0,1400.0,1505.0,1395.0,1350.0,660.0,2475.0,2275.0,2025.0,1850.0,1565.0
Downsview-Roding-CFB,26.0,35052.0,795.0,2230.0,1340.0,1275.0,1265.0,1425.0,355.0,1370.0,1590.0,1605.0,1550.0,1465.0,365.0,2510.0,2125.0,1740.0,1520.0,1270.0
Dufferin Grove,83.0,11785.0,390.0,940.0,525.0,630.0,655.0,550.0,265.0,520.0,665.0,610.0,595.0,530.0,195.0,895.0,860.0,700.0,600.0,480.0
East End-Danforth,62.0,21381.0,910.0,1725.0,1320.0,1125.0,2005.0,940.0,950.0,810.0,775.0,720.0,675.0,645.0,540.0,1160.0,1035.0,930.0,890.0,800.0
Edenbridge-Humber Valley,9.0,15535.0,200.0,1000.0,665.0,335.0,1755.0,475.0,1290.0,445.0,450.0,520.0,540.0,565.0,100.0,1020.0,870.0,855.0,685.0,545.0
Eglinton East,138.0,22776.0,530.0,1155.0,620.0,750.0,525.0,825.0,135.0,1040.0,1060.0,1050.0,1000.0,990.0,255.0,1630.0,1305.0,1125.0,890.0,675.0
Elms-Old Rexdale,5.0,9456.0,160.0,580.0,330.0,255.0,260.0,300.0,60.0,330.0,365.0,375.0,375.0,385.0,95.0,675.0,580.0,495.0,380.0,325.0
Englemount-Lawrence,32.0,22372.0,590.0,1195.0,670.0,1275.0,1270.0,1005.0,755.0,825.0,840.0,785.0,710.0,770.0,305.0,1505.0,1150.0,1010.0,840.0,630.0
Eringate-Centennial-West Deane,11.0,18588.0,150.0,1805.0,1275.0,245.0,1625.0,485.0,590.0,420.0,525.0,480.0,550.0,500.0,60.0,1020.0,1045.0,1020.0,915.0,860.0
Etobicoke West Mall,13.0,11848.0,250.0,875.0,510.0,345.0,520.0,370.0,150.0,420.0,435.0,485.0,485.0,510.0,135.0,1000.0,755.0,670.0,575.0,505.0
Flemingdon Park,44.0,21933.0,510.0,925.0,435.0,1020.0,380.0,900.0,105.0,1045.0,1010.0,1040.0,1060.0,885.0,295.0,1590.0,1365.0,1075.0,835.0,645.0
Forest Hill North,102.0,12806.0,320.0,740.0,455.0,520.0,1350.0,510.0,1025.0,460.0,470.0,475.0,515.0,450.0,190.0,845.0,735.0,640.0,545.0,405.0
Forest Hill South,101.0,10732.0,215.0,645.0,490.0,315.0,1815.0,370.0,1465.0,340.0,325.0,340.0,360.0,370.0,145.0,625.0,570.0,450.0,440.0,350.0
Glenfield-Jane Heights,25.0,30491.0,560.0,1530.0,845.0,1285.0,705.0,1355.0,140.0,1215.0,1325.0,1340.0,1180.0,1155.0,310.0,1910.0,1480.0,1305.0,1115.0,905.0
Greenwood-Coxwell,65.0,14417.0,540.0,1200.0,915.0,715.0,1150.0,660.0,470.0,485.0,515.0,485.0,430.0,420.0,280.0,785.0,740.0,690.0,710.0,605.0
Guildwood,140.0,9917.0,80.0,985.0,715.0,120.0,930.0,290.0,410.0,230.0,300.0,320.0,330.0,330.0,45.0,625.0,575.0,580.0,555.0,480.0
Henry Farm,53.0,15723.0,430.0,960.0,470.0,570.0,560.0,585.0,230.0,605.0,550.0,625.0,645.0,610.0,335.0,1225.0,1025.0,975.0,790.0,590.0
High Park North,88.0,22162.0,850.0,1890.0,1205.0,1115.0,2005.0,970.0,1095.0,905.0,910.0,950.0,955.0,890.0,540.0,1785.0,1580.0,1400.0,1265.0,1025.0
High Park-Swansea,87.0,23925.0,460.0,2020.0,1460.0,695.0,2840.0,910.0,1735.0,730.0,745.0,825.0,865.0,850.0,310.0,1590.0,1580.0,1355.0,1215.0,1065.0
Highland Creek,134.0,12494.0,90.0,1060.0,800.0,120.0,1180.0,150.0,440.0,160.0,205.0,235.0,195.0,250.0,55.0,490.0,500.0,430.0,470.0,430.0
Hillcrest Village,48.0,16934.0,350.0,1370.0,910.0,1130.0,1200.0,490.0,480.0,640.0,530.0,515.0,400.0,395.0,230.0,845.0,780.0,830.0,695.0,650.0
Humber Heights-Westmount,8.0,10948.0,150.0,810.0,525.0,335.0,695.0,395.0,320.0,365.0,405.0,410.0,395.0,425.0,80.0,790.0,620.0,520.0,525.0,410.0
Humber Summit,21.0,12416.0,120.0,720.0,450.0,190.0,445.0,410.0,115.0,410.0,445.0,540.0,515.0,425.0,105.0,700.0,690.0,565.0,515.0,355.0
Humbermede,22.0,15545.0,215.0,880.0,445.0,380.0,390.0,495.0,95.0,565.0,625.0,595.0,640.0,535.0,140.0,1120.0,850.0,790.0,635.0,505.0
Humewood-Cedarvale,106.0,14365.0,475.0,820.0,560.0,825.0,1405.0,670.0,935.0,620.0,615.0,640.0,650.0,630.0,260.0,1090.0,870.0,690.0,580.0,460.0
Ionview,125.0,13641.0,415.0,755.0,415.0,510.0,295.0,505.0,70.0,615.0,630.0,685.0,680.0,595.0,190.0,1025.0,940.0,770.0,550.0,465.0
Islington-City Centre West,14.0,43965.0,935.0,3805.0,2375.0,1600.0,3330.0,1410.0,1665.0,1525.0,1555.0,1630.0,1710.0,1745.0,655.0,3425.0,3165.0,2805.0,2490.0,2015.0
Junction Area,90.0,14366.0,395.0,1245.0,890.0,480.0,1110.0,485.0,470.0,465.0,445.0,515.0,515.0,490.0,220.0,990.0,865.0,805.0,695.0,665.0
Keelesdale-Eglinton West,110.0,11058.0,250.0,780.0,430.0,560.0,415.0,530.0,90.0,465.0,425.0,430.0,430.0,410.0,155.0,695.0,640.0,570.0,480.0,470.0
Kennedy Park,124.0,17123.0,750.0,975.0,555.0,910.0,490.0,845.0,115.0,785.0,740.0,790.0,695.0,615.0,425.0,1175.0,965.0,830.0,705.0,560.0
Kensington-Chinatown,78.0,17945.0,1110.0,1040.0,670.0,1900.0,835.0,960.0,365.0,990.0,810.0,805.0,770.0,715.0,805.0,1295.0,1065.0,930.0,750.0,610.0
Kingsview Village-The Westway,6.0,22000.0,350.0,1270.0,800.0,585.0,880.0,810.0,330.0,790.0,835.0,925.0,925.0,890.0,200.0,1630.0,1330.0,1120.0,900.0,745.0
